,centroid_lat,centroid_lon,car_hours,peak_hour,geometry
0,45.47154850514618,-73.58868408217266,1772.7499999995052,2,POINT (-73.58868408217266 45.47154850514618)
1,45.543865066744225,-73.56245583980697,986.3333333335023,23,POINT (-73.56245583980697 45.54386506674422)
2,45.4876395818664,-73.6427670307733,354.74999999998914,20,POINT (-73.6427670307733 45.4876395818664)
3,45.52286967122903,-73.59567725081808,560.166666666642,23,POINT (-73.59567725081808 45.52286967122903)
4,45.45397130964701,-73.73894559925054,2836.666666667356,19,POINT (-73.73894559925054 45.45397130964701)
5,45.57312570194822,-73.5399023645427,1022.7500000001857,1,POINT (-73.5399023645427 45.57312570194822)
6,45.53005389171565,-73.62803605045727,835.7500000001005,18,POINT (-73.62803605045727 45.53005389171565)
7,45.49919320522112,-73.56194373919256,1888.3333333327332,14,POINT (-73.56194373919256 45.49919320522112)
8,45.55130065162754,-73.61171191446698,1030.75000000018,2,POINT (-73.61171191446698 45.55130065162754)
9,45.55380992033989,-73.57720679008476,1841.1666666661097,1,POINT (-73.57720679008476 45.55380992033989)
10,45.47448282698679,-73.63054396371925,1966.166666665996,2,POINT (-73.63054396371925 45.47448282698679)
11,45.532495802891596,-73.5795698515998,1532.9999999997233,3,POINT (-73.5795698515998 45.5324958028916)
12,45.56545642757568,-73.64201176723445,834.1666666667667,21,POINT (-73.64201176723445 45.56545642757568)
13,45.502981092849524,-73.62748995674825,289.0000000000041,11,POINT (-73.62748995674825 45.50298109284952)
14,45.567118568380785,-73.58439300639695,273.58333333334093,1,POINT (-73.58439300639695 45.56711856838078)
15,45.480026123563874,-73.58239204679344,594.8333333333244,5,POINT (-73.58239204679344 45.48002612356387)
16,45.44890318504734,-73.59297686556374,1020.9166666668516,6,POINT (-73.59297686556374 45.44890318504734)
17,45.503030898950044,-73.5790295367978,1428.4999999998183,15,POINT (-73.5790295367978 45.50303089895004)
18,45.609667861846745,-73.54023161013792,670.7500000000256,0,POINT (-73.54023161013792 45.60966786184675)
19,45.4783482754511,-73.57856784133362,489.4999999999585,14,POINT (-73.57856784133362 45.4783482754511)
20,45.51951352944332,-73.5793289407554,1426.3333333331534,2,POINT (-73.5793289407554 45.51951352944332)
21,45.56903061932889,-73.52573081459545,422.49999999997374,23,POINT (-73.52573081459545 45.56903061932889)
22,45.536260211315536,-73.56209061086564,1624.7499999996398,3,POINT (-73.56209061086564 45.53626021131554)
23,45.56857291481607,-73.5608434095333,732.7500000000537,20,POINT (-73.56084340953331 45.56857291481607)
24,45.546145398119506,-73.59114755541647,1969.6666666659928,3,POINT (-73.59114755541647 45.54614539811951)
25,45.54488834188077,-73.63562160484223,1657.9999999996094,2,POINT (-73.63562160484223 45.54488834188077)
26,45.54515565293561,-73.6172218179539,665.5833333333567,5,POINT (-73.6172218179539 45.54515565293561)
27,45.47817195218011,-73.5677884080307,805.08333333342,3,POINT (-73.56778840803069 45.47817195218011)
28,45.58212955989256,-73.5214125066963,217.75000000000728,9,POINT (-73.52141250669629 45.58212955989256)
29,45.531215706332375,-73.60636943656155,1332.583333333239,5,POINT (-73.60636943656155 45.53121570633238)
30,45.55267826328372,-73.60186065688765,630.5000000000073,10,POINT (-73.60186065688765 45.55267826328372)
31,45.52915993898732,-73.61182738988052,559.9999999999752,11,POINT (-73.61182738988052 45.52915993898732)
32,45.524044185240705,-73.57255202228934,456.16666666663286,3,POINT (-73.57255202228934 45.5240441852407)
33,45.50851711032711,-73.56361361279801,1185.8333333333726,13,POINT (-73.56361361279801 45.50851711032711)
34,45.48805868783629,-73.62175707085049,1112.6666666667722,20,POINT (-73.62175707085049 45.48805868783629)
35,45.50689566111847,-73.63992985736495,1016.5833333335162,13,POINT (-73.63992985736495 45.50689566111847)
36,45.57894266654677,-73.57226220211079,1367.249999999874,9,POINT (-73.57226220211079 45.57894266654677)
37,45.46892041666329,-73.61587858172172,1767.9999999995096,4,POINT (-73.61587858172172 45.46892041666329)
38,45.5386616499238,-73.65684895574016,2291.9999999996985,11,POINT (-73.65684895574016 45.5386616499238)
39,45.58530574012526,-73.556671023514,552.8333333333053,17,POINT (-73.556671023514 45.58530574012526)
40,45.46252493114867,-73.591450603879,1397.9166666665128,1,POINT (-73.591450603879 45.46252493114867)
41,45.50814302347108,-73.61443790111136,997.7500000001744,16,POINT (-73.61443790111136 45.50814302347108)
42,45.552242186431826,-73.5567248443471,926.1666666668083,10,POINT (-73.5567248443471 45.55224218643183)
43,45.53306824136229,-73.58586652140238,323.166666666663,19,POINT (-73.58586652140238 45.53306824136229)
44,45.529617524254725,-73.59016001500189,833.0833333334327,5,POINT (-73.59016001500189 45.52961752425472)
45,45.56172666348032,-73.61316030479037,1394.4166666665162,10,POINT (-73.61316030479037 45.56172666348032)
46,45.458865207037036,-73.65393428057348,601.7499999999943,16,POINT (-73.65393428057348 45.45886520703704)
47,45.51827128926588,-73.53518132112848,1724.4999999995493,20,POINT (-73.53518132112848 45.51827128926588)
48,45.46330588193452,-73.63201646596775,1061.5833333334854,2,POINT (-73.63201646596775 45.46330588193452)
49,45.457225801995705,-73.64714572525091,325.7499999999958,20,POINT (-73.64714572525091 45.4572258019957)
50,45.58042126024095,-73.62450277147559,1271.5833333332946,8,POINT (-73.62450277147559 45.58042126024095)
51,45.512201564512644,-73.62439363857662,1951.0833333326764,3,POINT (-73.62439363857662 45.51220156451264)
52,45.548176804195634,-73.57230388575367,961.4166666668243,2,POINT (-73.57230388575367 45.54817680419563)
53,45.52792120774532,-73.61477370856916,507.83333333328767,12,POINT (-73.61477370856916 45.52792120774532)
54,45.589711174597085,-73.5124596370787,679.6666666666962,1,POINT (-73.51245963707871 45.58971117459708)
55,45.530662983670226,-73.61566624177722,734.833333333388,21,POINT (-73.61566624177722 45.53066298367023)
56,45.49780367877612,-73.64552238789665,1057.4166666668223,20,POINT (-73.64552238789665 45.49780367877612)
57,45.539789045655915,-73.5647843753964,262.8333333333434,7,POINT (-73.5647843753964 45.53978904565592)
58,45.529772867649726,-73.57271916651166,1302.7499999999327,3,POINT (-73.57271916651166 45.52977286764973)
59,45.57635821927521,-73.55658769397527,345.8333333333245,19,POINT (-73.55658769397527 45.57635821927521)
60,45.592896967066345,-73.56283021327646,1543.3333333330472,7,POINT (-73.56283021327646 45.59289696706634)
61,45.54282395560971,-73.53978288809766,630.7500000000074,0,POINT (-73.53978288809766 45.54282395560971)
62,45.451460528082634,-73.60077524293251,1164.5833333333915,19,POINT (-73.60077524293251 45.45146052808263)
63,45.50017958704209,-73.57356239315693,1676.9999999995925,11,POINT (-73.57356239315693 45.50017958704209)
64,45.559598360083115,-73.53735411019555,1282.5833333332844,23,POINT (-73.53735411019555 45.55959836008311)
65,45.51405331206955,-73.6328226471968,1019.0000000001841,0,POINT (-73.6328226471968 45.51405331206955)
66,45.52098513669111,-73.58596496170641,1719.1666666662204,1,POINT (-73.58596496170641 45.52098513669111)
67,45.519690256787385,-73.56818790168714,681.5000000000305,21,POINT (-73.56818790168714 45.51969025678738)
68,45.47196677288637,-73.645100544613,287.66666666667106,20,POINT (-73.645100544613 45.47196677288637)
69,45.494032055366404,-73.61062703452248,1559.333333333033,5,POINT (-73.61062703452248 45.4940320553664)
70,45.57383095629989,-73.60414320228709,627.4166666666725,0,POINT (-73.60414320228709 45.57383095629989)
71,45.472705529178775,-73.60760805947413,1863.7499999994227,11,POINT (-73.60760805947413 45.47270552917877)
72,45.582046254444144,-73.5329739761722,867.2500000001149,20,POINT (-73.5329739761722 45.58204625444414)
73,45.4810627259832,-73.56087334817683,2413.4999999999195,9,POINT (-73.56087334817683 45.4810627259832)
74,45.60751580853944,-73.51375636627016,1322.3333333332482,0,POINT (-73.51375636627016 45.60751580853944)
75,45.504296529501325,-73.56520883274013,3274.000000001485,13,POINT (-73.56520883274013 45.50429652950132)
76,45.459862270272,-73.58285531458277,1558.9166666663666,4,POINT (-73.58285531458277 45.459862270272)
77,45.550869209779385,-73.617846092248,1902.416666666054,3,POINT (-73.617846092248 45.55086920977939)
78,45.52515960693799,-73.6047044738415,1609.166666666321,3,POINT (-73.60470447384149 45.52515960693799)
79,45.50743686739271,-73.57429268607511,2773.250000000574,13,POINT (-73.57429268607511 45.50743686739271)
80,45.54836167081622,-73.58539717879967,1940.6666666660192,4,POINT (-73.58539717879967 45.54836167081622)
81,45.53036120501041,-73.62029730985503,1597.4999999996646,11,POINT (-73.62029730985503 45.53036120501041)
82,45.493394635897225,-73.62504495384513,162.500000000001,20,POINT (-73.62504495384513 45.49339463589722)
83,45.496434131952114,-73.5526723966116,1929.0833333326966,13,POINT (-73.5526723966116 45.49643413195211)
84,45.561211827035706,-73.5902004112542,847.0000000001057,19,POINT (-73.5902004112542 45.56121182703571)
85,45.555375279371255,-73.5693084091279,1522.7499999997324,2,POINT (-73.5693084091279 45.55537527937125)
86,45.52524090241434,-73.59981458158266,635.3333333333427,13,POINT (-73.59981458158266 45.52524090241434)
87,45.542945623835706,-73.62128455035952,2057.166666665938,4,POINT (-73.62128455035952 45.54294562383571)
88,45.465546068371886,-73.62067736676947,845.9166666667719,23,POINT (-73.62067736676947 45.46554606837189)
89,45.51646059071525,-73.55492741665877,2022.9166666659446,15,POINT (-73.55492741665877 45.51646059071525)
90,45.53280566796843,-73.64048496482263,1598.7499999996635,9,POINT (-73.64048496482263 45.53280566796843)
91,45.47963265657448,-73.62987341664497,566.8333333333118,4,POINT (-73.62987341664497 45.47963265657448)
92,45.45591463685107,-73.63946019785875,1714.1666666662252,3,POINT (-73.63946019785875 45.45591463685107)
93,45.5463084423235,-73.60685622581383,680.50000000003,8,POINT (-73.60685622581383 45.5463084423235)
94,45.49848094816177,-73.61967423595867,1043.2500000001687,11,POINT (-73.61967423595867 45.49848094816177)
95,45.52852537252346,-73.6015303551942,673.3333333333601,11,POINT (-73.6015303551942 45.52852537252346)
96,45.56579154043406,-73.59801021780001,1105.750000000112,5,POINT (-73.59801021780001 45.56579154043406)
97,45.53765718184979,-73.58232714569509,1382.9999999998597,2,POINT (-73.58232714569509 45.53765718184979)
98,45.4745533286299,-73.63752185951701,531.4999999999623,1,POINT (-73.63752185951701 45.4745533286299)
99,45.527905156168394,-73.5845589383217,635.0000000000092,2,POINT (-73.58455893832171 45.52790515616839)
100,45.494951534596034,-73.55953118048146,2376.833333333186,16,POINT (-73.55953118048146 45.49495153459603)
101,45.46508822490786,-73.65258509641738,462.4166666666312,18,POINT (-73.65258509641738 45.46508822490786)
102,45.59654571636811,-73.52593434063823,1315.6666666665876,0,POINT (-73.52593434063823 45.59654571636811)
103,45.49152352552419,-73.63722045431894,504.4166666666218,18,POINT (-73.63722045431894 45.49152352552419)
104,45.51792291961748,-73.58980729398638,741.2500000000576,4,POINT (-73.58980729398638 45.51792291961748)
105,45.46777843101408,-73.63595141045859,867.3333333334482,4,POINT (-73.63595141045859 45.46777843101408)
106,45.51117458455963,-73.57114931189176,875.5833333334522,12,POINT (-73.57114931189176 45.51117458455963)
107,45.54915899878871,-73.63292319176229,2188.1666666661763,7,POINT (-73.63292319176229 45.54915899878871)
108,45.5357675600397,-73.59674218487977,1172.8333333333842,4,POINT (-73.59674218487977 45.5357675600397)
109,45.490448481199515,-73.64754965162766,332.4999999999942,2,POINT (-73.64754965162766 45.49044848119951)
110,45.53823880401878,-73.60597173479003,1351.749999999888,3,POINT (-73.60597173479003 45.53823880401878)
111,45.527704105217296,-73.57565350409223,966.25000000016,2,POINT (-73.57565350409223 45.5277041052173)
112,45.53477709192994,-73.5728803879145,981.7500000001669,2,POINT (-73.57288038791449 45.53477709192994)
113,45.48934750923581,-73.57095543068031,1714.3333333328915,12,POINT (-73.57095543068031 45.48934750923581)
114,45.45408718820735,-73.5871111898369,813.8333333334241,4,POINT (-73.5871111898369 45.45408718820735)
115,45.472649739508654,-73.58261896864329,863.7500000001132,1,POINT (-73.58261896864329 45.47264973950865)
116,45.556594441979996,-73.53214371066534,1202.1666666666906,5,POINT (-73.53214371066534 45.55659444198)
117,45.48308997243082,-73.63467979451553,665.0833333333562,10,POINT (-73.63467979451553 45.48308997243082)
118,45.49619305656642,-73.58337891052281,2433.83333333329,15,POINT (-73.58337891052281 45.49619305656642)
119,45.55742769063361,-73.60077343846366,1189.0000000000364,21,POINT (-73.60077343846366 45.55742769063361)
120,45.49971820106133,-73.6544874970073,2298.5833333330443,20,POINT (-73.6544874970073 45.49971820106133)
121,45.48523078626532,-73.61782510513464,1414.9166666664971,0,POINT (-73.61782510513464 45.48523078626532)
122,45.45863614550253,-73.64348260405826,476.49999999996146,23,POINT (-73.64348260405826 45.45863614550253)
123,45.50110763484297,-73.63443884623426,766.3333333334024,12,POINT (-73.63443884623426 45.50110763484297)
124,45.50643446059914,-73.55280978474548,2338.2499999997826,14,POINT (-73.55280978474548 45.50643446059914)
125,45.52764608144713,-73.59350797166334,1170.500000000053,13,POINT (-73.59350797166334 45.52764608144713)
126,45.48910798882796,-73.63146223580041,716.0000000000463,4,POINT (-73.63146223580041 45.48910798882796)
127,45.52543292800497,-73.62642522019199,1228.083333333334,20,POINT (-73.62642522019199 45.52543292800497)
128,45.603264184302844,-73.53716899543986,511.8333333332868,19,POINT (-73.53716899543986 45.60326418430284)
129,45.47822467091599,-73.6131691288042,1357.3333333332166,2,POINT (-73.6131691288042 45.47822467091599)
130,45.56923339719061,-73.56970219899235,1144.0833333334106,20,POINT (-73.56970219899235 45.56923339719061)
131,45.46715978062781,-73.64277864672296,292.5000000000033,6,POINT (-73.64277864672296 45.46715978062781)
132,45.54384295424465,-73.58224236729227,1069.0833333334783,9,POINT (-73.58224236729227 45.54384295424465)
133,45.479542279363784,-73.54759113967883,1552.333333333039,12,POINT (-73.54759113967883 45.47954227936378)
134,45.47510964560247,-73.56317906950511,1029.9166666668477,4,POINT (-73.56317906950511 45.47510964560247)
135,45.5485837721771,-73.57887887297544,2752.8333333338696,2,POINT (-73.57887887297544 45.5485837721771)
136,45.54415239549018,-73.59658041602984,2077.1666666659744,3,POINT (-73.59658041602984 45.54415239549018)
137,45.610878926788864,-73.53187026901544,1167.8333333333887,20,POINT (-73.53187026901544 45.61087892678886)
138,45.481028563111394,-73.62384266869233,658.2500000000199,6,POINT (-73.62384266869233 45.48102856311139)
139,45.527532942363884,-73.58132388945316,741.7500000000579,3,POINT (-73.58132388945316 45.52753294236388)
140,45.50713730344406,-73.63043341873463,520.4166666666239,4,POINT (-73.63043341873463 45.50713730344406)
141,45.54445300313406,-73.54776346337367,2127.4999999993993,5,POINT (-73.54776346337367 45.54445300313406)
142,45.53978806387313,-73.54278601036688,1093.2500000001232,6,POINT (-73.54278601036688 45.53978806387313)
143,45.53344000001958,-73.5547199999811,1590.4166666663375,5,POINT (-73.5547199999811 45.53344000001958)
144,45.46746637549487,-73.59078190259487,696.4166666667039,21,POINT (-73.59078190259487 45.46746637549487)
145,45.53453717264379,-73.59256240577943,1286.8333333332805,5,POINT (-73.59256240577943 45.53453717264379)
146,45.53658915333015,-73.62157941242944,1489.1666666664298,18,POINT (-73.62157941242944 45.53658915333015)
147,45.534297593562314,-73.6104176459635,1796.91666666615,5,POINT (-73.61041764596349 45.53429759356231)
148,45.52410832338415,-73.58731842223665,1298.2499999999366,2,POINT (-73.58731842223665 45.52410832338415)
149,45.472656262772894,-73.62370107695055,921.5833333334731,20,POINT (-73.62370107695055 45.47265626277289)
150,45.50559257327809,-73.62277637402323,605.5833333333293,12,POINT (-73.62277637402323 45.50559257327809)
151,45.51901074555018,-73.57542843260613,1245.1666666666515,1,POINT (-73.57542843260613 45.51901074555018)
152,45.525401751306156,-73.61022133725439,1261.9166666666365,4,POINT (-73.61022133725439 45.52540175130616)
153,45.54048050327387,-73.63688048862373,1705.4999999995666,21,POINT (-73.63688048862373 45.54048050327387)
154,45.483355402004655,-73.58250497434213,1363.999999999877,16,POINT (-73.58250497434213 45.48335540200465)
155,45.54220224528534,-73.61142929406647,790.9166666667468,7,POINT (-73.61142929406647 45.54220224528534)
156,45.519876273318005,-73.5829101943345,1067.7500000001464,3,POINT (-73.5829101943345 45.519876273318)
157,45.55095552442233,-73.59145464281356,1320.4999999999166,5,POINT (-73.59145464281356 45.55095552442233)
158,45.5167063995161,-73.5785555677143,1317.416666666586,16,POINT (-73.5785555677143 45.5167063995161)
159,45.53834507417609,-73.57053862449273,1404.3333333331734,1,POINT (-73.57053862449273 45.53834507417609)
160,45.54348593525155,-73.57027313720633,648.6666666666823,2,POINT (-73.57027313720633 45.54348593525155)
161,45.499335181599186,-73.62608825396849,309.7499999999994,2,POINT (-73.62608825396849 45.49933518159919)
162,45.57484789346844,-73.56353923367821,484.99999999995947,9,POINT (-73.56353923367821 45.57484789346844)
163,45.47790745068288,-73.62640937405116,439.33333333330324,4,POINT (-73.62640937405116 45.47790745068288)
164,45.54237585056225,-73.55538289355314,814.1666666667575,5,POINT (-73.55538289355314 45.54237585056225)
165,45.46417997825539,-73.62592082119164,1264.4166666666342,5,POINT (-73.62592082119164 45.46417997825539)
166,45.48897149612501,-73.62783793313959,655.583333333352,5,POINT (-73.62783793313959 45.48897149612501)
167,45.570596118677166,-73.5282813740298,342.66666666665856,0,POINT (-73.5282813740298 45.57059611867717)
168,45.54954548151238,-73.5671504589007,626.5000000000055,2,POINT (-73.5671504589007 45.54954548151238)
169,45.56161463008111,-73.57406730167699,1059.9166666668202,2,POINT (-73.57406730167699 45.56161463008111)
170,45.48012052331579,-73.57250207253962,321.66666666666333,14,POINT (-73.57250207253962 45.48012052331579)
171,45.54676970678617,-73.53904284095108,676.4166666666947,3,POINT (-73.53904284095108 45.54676970678617)
172,45.477285035079355,-73.58122340486779,201.91666666667214,10,POINT (-73.58122340486779 45.47728503507935)
173,45.58207387417318,-73.5482689398773,1223.916666666671,21,POINT (-73.5482689398773 45.58207387417318)
174,45.53903174724877,-73.60093377104954,1687.4166666662493,2,POINT (-73.60093377104954 45.53903174724877)
175,45.51089062167478,-73.57633721593862,1112.583333333439,15,POINT (-73.57633721593862 45.51089062167478)
176,45.51923221924688,-73.57244658989525,466.7499999999637,21,POINT (-73.57244658989525 45.51923221924688)
177,45.55028382655888,-73.60783357287939,785.0833333334109,3,POINT (-73.60783357287939 45.55028382655888)
178,45.55467713142161,-73.54632265433347,1800.833333332813,4,POINT (-73.54632265433347 45.55467713142161)
179,45.509217063208105,-73.61862500763354,1364.5833333332098,5,POINT (-73.61862500763354 45.50921706320811)
180,45.544939291949476,-73.62750959017946,2299.749999999713,3,POINT (-73.62750959017946 45.54493929194948)
181,45.551025537905744,-73.56330138226609,1038.7500000001728,2,POINT (-73.56330138226609 45.55102553790574)
182,45.46427660479596,-73.64748824071867,722.8333333333826,4,POINT (-73.64748824071867 45.46427660479596)
183,45.53566818785226,-73.56861361257508,1706.999999999565,3,POINT (-73.56861361257508 45.53566818785226)
184,45.522231947774294,-73.60012669507964,1231.7499999999973,3,POINT (-73.60012669507964 45.52223194777429)
185,45.538316245910146,-73.57466650421921,967.833333333494,3,POINT (-73.57466650421921 45.53831624591015)
186,45.47689750165655,-73.58830635134413,1386.5833333331898,2,POINT (-73.58830635134413 45.47689750165655)
187,45.55427699436828,-73.62166601126063,192.41666666667103,17,POINT (-73.62166601126063 45.55427699436828)
188,45.54393996853522,-73.57394431922157,291.3333333333369,2,POINT (-73.57394431922157 45.54393996853522)
189,45.54733066622103,-73.60149624886525,1370.9166666665374,5,POINT (-73.60149624886525 45.54733066622103)
190,45.53172990090744,-73.57648513074571,605.4999999999959,1,POINT (-73.57648513074571 45.53172990090744)
191,45.52405372692176,-73.5653588020603,194.0833333333379,22,POINT (-73.5653588020603 45.52405372692176)
192,45.52567648569128,-73.59003684764208,538.7499999999656,0,POINT (-73.59003684764208 45.52567648569128)
193,45.455662882205324,-73.64576984962405,33.24999999999985,19,POINT (-73.64576984962405 45.45566288220532)
194,45.51492803793101,-73.5716441021712,1792.749999999487,11,POINT (-73.57164410217121 45.51492803793101)
195,45.528755936688825,-73.57904510571099,737.0833333333891,2,POINT (-73.57904510571099 45.52875593668882)
196,45.458936338747215,-73.5963917190357,1153.7500000000682,1,POINT (-73.59639171903569 45.45893633874721)
197,45.52339721689325,-73.60671288562884,886.0000000001235,21,POINT (-73.60671288562884 45.52339721689325)
198,45.533806444889784,-73.58376257412168,955.6666666668217,1,POINT (-73.58376257412168 45.53380644488978)
199,45.516989138854456,-73.58364027226555,1071.2500000001432,22,POINT (-73.58364027226555 45.51698913885446)
200,45.47417720458765,-73.59403776813001,748.2500000000607,4,POINT (-73.59403776813001 45.47417720458765)
201,45.52430638232657,-73.58198744370928,1487.8333333330975,10,POINT (-73.58198744370928 45.52430638232657)
202,45.57221159337733,-73.54796924219626,835.7500000001005,20,POINT (-73.54796924219626 45.57221159337733)
203,45.53143218128847,-73.56470160854694,889.0000000001248,2,POINT (-73.56470160854694 45.53143218128847)
204,45.520293023239525,-73.59161297526235,1337.4166666665676,2,POINT (-73.59161297526235 45.52029302323952)
205,45.5428521988577,-73.60552201275354,1137.3333333334165,3,POINT (-73.60552201275354 45.5428521988577)
206,45.51177396205147,-73.63749469512531,966.25000000016,20,POINT (-73.63749469512531 45.51177396205147)
207,45.47669980415977,-73.61960578900425,1034.0000000001774,12,POINT (-73.61960578900425 45.47669980415977)
208,45.525274515446824,-73.5938625905676,1499.6666666664205,11,POINT (-73.5938625905676 45.52527451544682)
209,45.52904526725249,-73.56435515803537,503.58333333328864,2,POINT (-73.56435515803537 45.52904526725249)
210,45.5458900689064,-73.613329142374,894.9166666667943,3,POINT (-73.613329142374 45.5458900689064)
211,45.541296532653945,-73.58761174867594,1749.4166666661934,3,POINT (-73.58761174867594 45.54129653265394)
212,45.52641793678303,-73.59653658066381,1879.749999999408,12,POINT (-73.59653658066381 45.52641793678303)
213,45.506014494884326,-73.62601031881216,635.1666666666761,8,POINT (-73.62601031881216 45.50601449488433)
214,45.56249120965429,-73.58319715388312,777.0833333334073,3,POINT (-73.58319715388312 45.56249120965429)
215,45.518606229301774,-73.59475241426873,1202.9166666666902,20,POINT (-73.59475241426873 45.51860622930177)
216,45.52203370353778,-73.57113021855815,560.4999999999753,3,POINT (-73.57113021855815 45.52203370353778)
217,45.524096796711646,-73.57841797764475,790.3333333334133,15,POINT (-73.57841797764475 45.52409679671165)
218,45.522477796467626,-73.57478446870937,797.5833333334166,20,POINT (-73.57478446870937 45.52247779646763)
219,45.53961066076051,-73.62661841692122,1156.5000000000655,3,POINT (-73.62661841692122 45.53961066076051)
220,45.58895991968114,-73.53758992480975,1462.9166666664535,20,POINT (-73.53758992480975 45.58895991968114)
221,45.54559560319732,-73.5672399814485,1168.0833333333885,1,POINT (-73.56723998144849 45.54559560319732)
222,45.53747370045657,-73.57729937169172,456.24999999996606,5,POINT (-73.57729937169172 45.53747370045657)
223,45.57342046906779,-73.6327727768197,1019.7500000001843,0,POINT (-73.63277277681971 45.57342046906779)
224,45.53557355419221,-73.57917172211978,1167.1666666667227,2,POINT (-73.57917172211978 45.53557355419221)
225,45.50192689559106,-73.62989603799815,478.0833333332944,5,POINT (-73.62989603799815 45.50192689559106)
226,45.55114485440528,-73.53770269990457,1599.7499999996626,3,POINT (-73.53770269990457 45.55114485440528)
227,45.53782697365083,-73.61519170037559,1578.0833333330154,5,POINT (-73.61519170037559 45.53782697365083)
228,45.52940323053624,-73.58716197505838,494.49999999995737,18,POINT (-73.58716197505838 45.52940323053624)
229,45.553018953670026,-73.58388794985183,1705.1666666662336,8,POINT (-73.58388794985183 45.55301895367003)
230,45.55058908283418,-73.57424335824136,947.6666666668183,1,POINT (-73.57424335824136 45.55058908283418)
231,45.49619083697144,-73.62436735080054,114.49999999999784,13,POINT (-73.62436735080054 45.49619083697144)
232,45.53891321189429,-73.57920139689999,759.4166666667327,2,POINT (-73.57920139689999 45.53891321189429)
233,45.53579818413978,-73.58664104188827,1567.6666666663587,2,POINT (-73.58664104188827 45.53579818413978)
234,45.5313114537718,-73.58372215024325,547.9999999999698,3,POINT (-73.58372215024325 45.5313114537718)
235,45.52036705536745,-73.59761235604634,978.3333333334987,0,POINT (-73.59761235604634 45.52036705536745)
236,45.48313978581276,-73.57653648384526,673.08333333336,23,POINT (-73.57653648384526 45.48313978581276)
237,45.552978247410785,-73.59484359129024,1354.666666666552,5,POINT (-73.59484359129024 45.55297824741078)
238,45.55430120710761,-73.56162491267922,1355.1666666665515,2,POINT (-73.56162491267922 45.55430120710761)
239,45.57092278674685,-73.57715490720365,898.0000000001289,10,POINT (-73.57715490720365 45.57092278674685)
240,45.53361097030694,-73.60106645724453,701.6666666667062,11,POINT (-73.60106645724453 45.53361097030694)
241,45.522279670736744,-73.5684337774366,873.1666666667842,21,POINT (-73.5684337774366 45.52227967073674)
242,45.57044282123756,-73.52518192920604,235.41666666667598,7,POINT (-73.52518192920604 45.57044282123756)
243,45.486260242824926,-73.63860168141315,998.6666666668415,18,POINT (-73.63860168141315 45.48626024282493)
244,45.54717058947268,-73.55625786283633,951.4166666668201,3,POINT (-73.55625786283633 45.54717058947268)
245,45.546481863801525,-73.5749389146122,795.4166666667488,2,POINT (-73.5749389146122 45.54648186380152)
246,45.495523127814025,-73.62772501663683,425.749999999973,8,POINT (-73.62772501663683 45.49552312781402)
247,45.52119924708915,-73.581789228748,1044.8333333335006,17,POINT (-73.58178922874799 45.52119924708915)
248,45.53256430507208,-73.5675347056023,694.9166666667032,5,POINT (-73.5675347056023 45.53256430507208)
